Timestamp,UserID,Action,ResponseTime
2024-06-02 19:04:24,U0035,LOGOUT,368.05
2024-06-07 02:48:25,U0034,DOWNLOAD,156.29
2024-06-05 12:08:33,U0033,SEARCH,270.24
2024-06-08 18:26:43,U0002,LOGIN,402.37
2024-06-29 18:19:00,U0017,LOGOUT,391.6
2024-06-21 12:32:04,U0033,LOGIN,48.77
2024-06-19 02:33:06,U0017,SEARCH,190.15
2024-06-03 07:36:46,U0049,SEARCH,79.88
2024-06-15 11:08:59,U0037,SEARCH,237.51
2024-06-12 11:04:23,U0048,DOWNLOAD,291.49
2024-06-26 21:19:34,U0039,LOGOUT,163.62
2024-06-28 19:19:13,U0044,LOGIN,201.28
2024-06-13 00:30:49,U0007,LOGOUT,299.54
2024-06-18 12:54:25,U0030,LOGIN,361.59
2024-06-21 00:04:35,U0006,LOGIN,223.95
2024-06-07 07:32:05,U0031,LOGOUT,57.47
2024-06-26 13:07:55,U0026,SEARCH,269.09
2024-06-20 03:57:17,U0017,SEARCH,325.5
2024-06-22 08:43:49,U0045,DOWNLOAD,254.98
2024-06-21 05:44:59,U0011,LOGIN,81.02
2024-06-23 05:16:26,U0009,DOWNLOAD,266.33
2024-06-26 16:29:38,U0008,SEARCH,238.61
2024-06-02 13:59:25,U0048,LOGIN,288.33
2024-06-06 18:22:20,U0039,UPLOAD,72.96
2024-06-18 22:35:55,U0037,LOGOUT,270.93
2024-06-06 17:10:46,U0024,LOGOUT,199.74
2024-06-15 06:30:46,U0032,LOGIN,88.58
2024-06-29 14:57:43,U0027,LOGIN,449.24
2024-06-14 18:16:50,U0014,LOGIN,375.04
2024-06-01 02:25:48,U0008,SEARCH,52.43
2024-06-03 04:03:31,U0027,ERROR,2821.83
2024-06-22 23:03:15,U0022,UPLOAD,248.11
2024-06-30 09:42:10,U0009,UPLOAD,262.29
2024-06-23 09:01:46,U0049,ERROR,4069.22
2024-06-16 18:54:15,U0006,UPLOAD,338.96
2024-06-20 21:15:05,U0025,LOGOUT,209.79
2024-06-27 06:18:15,U0003,DOWNLOAD,447.22
2024-06-14 11:09:55,U0042,LOGIN,99.5
2024-06-02 04:53:55,U0037,SEARCH,390.37
2024-06-15 23:50:02,U0036,SEARCH,329.08
2024-06-05 03:12:33,U0013,DOWNLOAD,280.08
2024-06-03 13:36:11,U0037,SEARCH,380.27
2024-06-25 09:36:59,U0002,LOGIN,469.37
2024-06-09 17:24:58,U0002,LOGOUT,118.79
2024-06-29 03:13:40,U0029,LOGIN,276.1
2024-06-16 13:19:45,U0026,SEARCH,255.91
2024-06-02 03:06:13,U0022,ERROR,3763.68
2024-06-26 15:03:00,U0021,LOGOUT,63.69
2024-06-05 19:43:55,U0035,LOGIN,89.14
2024-06-13 09:44:33,U0050,LOGIN,167.26
2024-06-20 18:30:41,U0044,LOGIN,314.95
2024-06-16 18:59:28,U0012,LOGIN,48.08
2024-06-19 22:18:45,U0007,LOGOUT,218.15
2024-06-16 17:44:27,U0017,LOGOUT,417.32
2024-06-06 20:56:09,U0004,LOGOUT,381.02
2024-06-29 10:46:24,U0016,ERROR,6783.89
2024-06-19 16:36:51,U0008,LOGOUT,172.8
2024-06-27 20:25:57,U0027,LOGIN,33.88
2024-06-12 08:19:38,U0002,LOGOUT,482.47
2024-06-05 22:16:01,U0016,UPLOAD,332.74
2024-06-07 02:18:04,U0020,SEARCH,234.07
2024-06-25 07:02:45,U0014,UPLOAD,88.34
2024-06-27 05:39:28,U0011,UPLOAD,278.02
2024-06-21 13:42:26,U0036,ERROR,58.96
2024-06-23 13:21:31,U0040,LOGOUT,486.6
2024-06-01 00:37:57,U0004,DOWNLOAD,251.45
2024-06-30 00:33:59,U0017,UPLOAD,202.47
2024-06-18 01:25:53,U0041,LOGOUT,423.53
2024-06-14 15:45:05,U0003,LOGIN,276.36
2024-06-04 09:28:49,U0020,LOGIN,355.25
2024-06-07 18:42:15,U0047,SEARCH,154.14
2024-06-21 23:16:21,U0014,SEARCH,479.56
2024-06-16 10:51:03,U0044,DOWNLOAD,324.88
2024-06-22 23:27:17,U0018,LOGOUT,491.85
2024-06-17 14:01:39,U0014,ERROR,5415.65
2024-06-01 18:29:42,U0045,LOGIN,462.68
2024-06-30 13:17:16,U0031,LOGIN,24.6
2024-06-09 10:11:02,U0027,SEARCH,354.32
2024-06-24 17:41:56,U0049,LOGOUT,58.95
2024-06-04 18:19:15,U0035,LOGIN,419.4
2024-06-22 14:40:06,U0044,LOGIN,486.58
2024-06-19 06:30:37,U0039,LOGOUT,105.05
2024-06-01 09:49:23,U0008,ERROR,8429.42
2024-06-22 13:58:13,U0001,LOGOUT,29.5
2024-06-14 15:32:43,U0044,DOWNLOAD,191.75
2024-06-05 08:49:06,U0040,SEARCH,408.04
2024-06-11 17:39:20,U0015,DOWNLOAD,484.3
2024-06-02 18:52:13,U0018,ERROR,6351.23
2024-06-30 10:04:21,U0014,LOGIN,492.45
2024-06-20 05:28:25,U0008,UPLOAD,293.17
2024-06-24 23:33:53,U0011,SEARCH,336.72
2024-06-28 11:05:47,U0044,SEARCH,291.27
2024-06-04 04:09:02,U0038,LOGIN,51.22
2024-06-13 14:29:03,U0037,UPLOAD,442.88
2024-06-14 07:36:54,U0013,UPLOAD,31.1
2024-06-26 20:55:18,U0040,LOGOUT,288.86
2024-06-23 00:51:44,U0001,DOWNLOAD,327.66
2024-06-03 12:25:28,U0021,ERROR,8956.2
2024-06-14 07:16:28,U0008,SEARCH,243.96
2024-06-18 13:08:42,U0034,UPLOAD,444.23
2024-06-11 21:37:03,U0004,LOGOUT,221.63
2024-06-22 18:57:41,U0021,LOGIN,113.41
2024-06-04 23:18:51,U0037,UPLOAD,495.33
2024-06-11 22:52:32,U0045,ERROR,716.24
2024-06-13 03:15:09,U0013,LOGIN,169.19
2024-06-05 16:41:38,U0002,ERROR,7282.13
2024-06-29 18:20:54,U0041,DOWNLOAD,423.44
2024-06-12 23:57:17,U0007,ERROR,8631.28
2024-06-03 15:25:07,U0022,SEARCH,133.64
2024-06-04 12:56:50,U0050,SEARCH,230.49
2024-06-05 15:27:52,U0041,ERROR,1167.2
2024-06-03 22:42:19,U0003,LOGOUT,447.24
2024-06-04 03:45:48,U0009,LOGIN,405.15
2024-06-03 15:50:01,U0020,SEARCH,227.28
2024-06-05 22:38:15,U0044,LOGIN,45.06
2024-06-19 12:25:40,U0026,LOGIN,380.94
2024-06-12 07:35:42,U0039,UPLOAD,319.52
2024-06-23 00:15:44,U0025,ERROR,3881.55
2024-06-05 21:59:50,U0022,SEARCH,344.37
2024-06-02 06:15:34,U0030,SEARCH,302.15
2024-06-06 05:50:12,U0007,LOGIN,362.38
2024-06-29 18:45:46,U0013,DOWNLOAD,80.47
2024-06-25 16:54:32,U0017,LOGOUT,251.07
2024-06-22 14:01:29,U0012,LOGOUT,402.57
2024-06-03 22:28:38,U0009,LOGOUT,229.21
2024-06-18 08:48:05,U0020,SEARCH,279.75
2024-06-08 01:39:54,U0010,ERROR,5449.8
2024-06-15 03:06:50,U0024,DOWNLOAD,268.49
2024-06-08 00:28:17,U0004,LOGOUT,413.21
2024-06-28 03:48:23,U0004,ERROR,1798.89
2024-06-10 17:27:00,U0041,DOWNLOAD,396.93
2024-06-17 13:56:12,U0013,SEARCH,353.5
2024-06-23 16:33:47,U0039,SEARCH,428.96
2024-06-28 11:33:02,U0022,SEARCH,220.97
2024-06-08 21:04:11,U0007,ERROR,7113.26
2024-06-03 01:09:26,U0032,LOGOUT,21.77
2024-06-11 19:50:35,U0045,LOGOUT,319.48
2024-06-12 14:28:38,U0031,SEARCH,477.24
2024-06-17 02:14:35,U0048,LOGOUT,212.15
2024-06-01 07:50:08,U0024,LOGIN,191.79
2024-06-27 22:15:45,U0008,LOGIN,231.4
2024-06-29 10:22:26,U0049,LOGOUT,488.15
2024-06-10 15:59:41,U0013,LOGOUT,125.09
2024-06-13 17:15:02,U0047,LOGIN,426.82
2024-06-12 22:34:08,U0012,LOGIN,104.52
2024-06-13 17:00:20,U0007,LOGIN,345.18
2024-06-19 09:28:37,U0042,UPLOAD,73.27
2024-06-11 04:56:39,U0020,ERROR,3358.28
2024-06-19 01:49:10,U0043,LOGIN,272.92
2024-06-22 01:19:05,U0046,LOGIN,89.33
2024-06-07 08:23:12,U0013,LOGIN,201.53
2024-06-19 04:02:20,U0021,SEARCH,488.95
2024-06-12 20:55:15,U0003,UPLOAD,301.92
2024-06-26 23:51:57,U0019,UPLOAD,177.29
2024-06-03 14:03:04,U0041,UPLOAD,438.97
2024-06-25 16:10:36,U0038,DOWNLOAD,120.43
2024-06-04 22:50:48,U0031,UPLOAD,315.15
2024-06-09 03:04:27,U0033,LOGOUT,443.56
2024-06-25 17:12:45,U0024,ERROR,4205.19
2024-06-16 14:57:04,U0046,LOGOUT,353.36
2024-06-25 00:28:28,U0031,LOGOUT,212.45
2024-06-29 08:23:20,U0042,LOGIN,125.37
2024-06-10 20:30:45,U0029,UPLOAD,210.03
2024-06-15 20:30:52,U0028,DOWNLOAD,294.26
2024-06-19 03:51:59,U0017,SEARCH,84.48
2024-06-05 01:53:59,U0019,ERROR,3196.6
2024-06-29 08:21:55,U0003,ERROR,5609.08
2024-06-21 16:26:42,U0029,ERROR,3710.13
2024-06-25 03:40:46,U0021,LOGOUT,31.86
2024-06-22 10:36:15,U0015,LOGOUT,56.43
2024-06-05 00:01:28,U0019,UPLOAD,266.14
2024-06-04 19:03:42,U0018,DOWNLOAD,67.24
2024-06-04 11:07:38,U0024,LOGIN,116.15
2024-06-10 13:06:34,U0044,LOGOUT,165.3
2024-06-14 07:46:27,U0013,SEARCH,499.04
2024-06-27 08:47:14,U0017,LOGIN,163.75
2024-06-17 19:51:21,U0026,DOWNLOAD,414.49
2024-06-01 13:51:13,U0031,SEARCH,494.85
2024-06-08 05:55:30,U0026,LOGOUT,367.2
2024-06-11 04:31:19,U0031,LOGOUT,301.76
2024-06-27 19:50:36,U0049,ERROR,7338.86
2024-06-17 12:53:49,U0006,LOGOUT,110.17
2024-06-21 06:38:29,U0014,ERROR,7683.85
2024-06-02 11:04:25,U0024,LOGIN,439.4
2024-06-15 20:01:01,U0048,LOGIN,408.99
2024-06-18 05:12:42,U0022,LOGOUT,224.35
2024-06-20 13:57:31,U0049,UPLOAD,278.05
2024-06-16 19:54:36,U0038,LOGIN,396.97
2024-06-07 18:06:13,U0010,DOWNLOAD,497.24
2024-06-28 13:59:25,U0041,UPLOAD,458.6
2024-06-28 20:37:01,U0026,DOWNLOAD,118.02
2024-06-19 23:07:26,U0005,SEARCH,110.4
2024-06-06 06:34:22,U0022,SEARCH,236.74
2024-06-15 18:56:15,U0006,LOGIN,343.95
2024-06-09 14:57:39,U0003,UPLOAD,309.61
2024-06-02 07:16:08,U0012,LOGIN,457.45
2024-06-19 17:35:57,U0019,LOGOUT,159.73
2024-06-26 10:57:54,U0005,ERROR,3349.44
2024-06-01 12:52:14,U0011,LOGOUT,456.71
2024-06-19 23:40:14,U0011,DOWNLOAD,81.99
2024-06-21 07:29:12,U0031,SEARCH,206.72
2024-06-11 00:33:58,U0009,DOWNLOAD,168.68
2024-06-24 01:09:31,U0011,SEARCH,470.79
2024-06-29 12:28:39,U0013,SEARCH,348.72
2024-06-14 08:54:43,U0013,LOGIN,88.49
2024-06-04 02:31:49,U0026,SEARCH,138.48
2024-06-16 23:11:10,U0037,DOWNLOAD,240.9
2024-06-28 23:14:35,U0003,SEARCH,158.2
2024-06-23 03:38:08,U0023,SEARCH,361.59
2024-06-15 10:33:10,U0026,SEARCH,408.79
2024-06-09 12:02:12,U0027,LOGOUT,451.98
2024-06-21 23:24:20,U0030,LOGOUT,336.36
2024-06-28 14:29:05,U0007,LOGOUT,473.93
2024-06-12 15:15:54,U0011,LOGOUT,321.48
2024-06-15 04:04:33,U0043,DOWNLOAD,355.06
2024-06-11 13:07:12,U0032,ERROR,6868.65
2024-06-06 21:14:38,U0024,LOGIN,70.51
2024-06-16 19:49:58,U0027,ERROR,2312.26
2024-06-25 13:36:28,U0003,ERROR,705.1
2024-06-23 10:09:25,U0025,LOGOUT,211.68
2024-06-10 10:29:47,U0026,LOGIN,140.29
2024-06-07 15:00:41,U0021,SEARCH,242.84
2024-06-23 09:31:11,U0005,LOGIN,335.37
2024-06-22 05:59:06,U0009,ERROR,2548.32
2024-06-08 20:00:20,U0011,UPLOAD,311.35
2024-06-09 14:29:44,U0019,LOGIN,375.89
2024-06-09 04:15:44,U0005,SEARCH,25.38
2024-06-14 06:21:43,U0010,ERROR,1642.57
2024-06-02 16:07:52,U0044,SEARCH,232.19
2024-06-03 07:38:23,U0041,UPLOAD,327.69
2024-06-05 23:45:46,U0025,SEARCH,233.11
2024-06-30 00:57:35,U0001,LOGIN,201.15
2024-06-10 19:02:30,U0016,LOGOUT,134.5
2024-06-05 10:28:22,U0002,ERROR,8904.15
2024-06-17 08:46:09,U0013,SEARCH,50.32
2024-06-05 16:33:03,U0043,LOGIN,100.18
2024-06-21 04:18:08,U0033,LOGIN,177.03
2024-06-28 06:50:25,U0041,LOGIN,119.42
2024-06-27 07:07:45,U0026,DOWNLOAD,77.99
2024-06-11 09:04:18,U0007,LOGOUT,103.34
2024-06-20 12:31:35,U0042,LOGOUT,206.81
2024-06-23 06:30:45,U0015,LOGIN,411.24
2024-06-18 21:53:34,U0003,LOGIN,124.91
2024-06-15 15:18:46,U0050,SEARCH,491.89
2024-06-05 22:37:17,U0046,SEARCH,495.46
2024-06-28 15:10:19,U0011,LOGOUT,65.48
2024-06-16 17:54:00,U0041,SEARCH,345.39
2024-06-07 10:52:34,U0022,LOGIN,385.62
2024-06-16 10:27:30,U0043,ERROR,3049.19
2024-06-30 12:59:33,U0038,ERROR,4623.68
2024-06-12 06:47:43,U0033,SEARCH,494.42
2024-06-12 07:00:19,U0002,SEARCH,450.45
2024-06-15 23:50:05,U0016,SEARCH,383.48
2024-06-04 20:29:44,U0004,LOGIN,259.39
2024-06-10 19:21:38,U0010,LOGOUT,328.18
2024-06-12 13:21:52,U0047,SEARCH,474.02
2024-06-16 22:57:05,U0009,LOGOUT,328.93
2024-06-02 22:08:45,U0034,UPLOAD,219.15
2024-06-15 00:04:28,U0049,LOGIN,426.53
2024-06-17 01:57:28,U0022,LOGOUT,278.87
2024-06-13 01:20:05,U0044,SEARCH,126.77
2024-06-19 12:27:47,U0034,LOGOUT,232.33
2024-06-01 07:02:24,U0005,UPLOAD,53.59
2024-06-10 08:14:18,U0004,SEARCH,87.94
2024-06-10 21:56:00,U0009,LOGIN,304.46
2024-06-10 22:06:43,U0016,SEARCH,224.6
2024-06-23 16:10:51,U0020,LOGIN,114.82
2024-06-21 14:00:55,U0012,SEARCH,165.49
2024-06-28 23:34:48,U0029,DOWNLOAD,116.67
2024-06-24 08:36:16,U0006,DOWNLOAD,192.6
2024-06-19 08:04:21,U0011,ERROR,3833.14
2024-06-30 13:59:44,U0048,ERROR,1445.11
2024-06-24 09:34:17,U0002,UPLOAD,225.15
2024-06-05 00:58:23,U0049,DOWNLOAD,164.11
2024-06-27 01:52:50,U0010,SEARCH,104.34
2024-06-19 11:15:23,U0030,LOGOUT,155.95
2024-06-28 06:56:34,U0039,ERROR,3032.45
2024-06-23 18:43:32,U0013,LOGIN,111.02
2024-06-01 14:57:10,U0033,SEARCH,199.64
2024-06-20 15:20:27,U0027,DOWNLOAD,485.84
2024-06-19 02:44:43,U0025,ERROR,5787.39
2024-06-29 13:25:46,U0005,ERROR,397.5
2024-06-07 01:01:36,U0025,DOWNLOAD,97.93
2024-06-22 04:19:26,U0017,UPLOAD,380.76
2024-06-17 22:07:24,U0033,SEARCH,324.79
2024-06-18 20:57:41,U0045,LOGIN,204.96
2024-06-21 14:02:34,U0048,LOGOUT,249.31
2024-06-18 13:04:41,U0041,SEARCH,33.56
2024-06-08 04:17:51,U0017,SEARCH,473.25
2024-06-08 03:41:43,U0017,LOGOUT,297.6
2024-06-08 20:04:35,U0001,LOGIN,64.31
2024-06-19 15:47:51,U0026,SEARCH,487.59
2024-06-04 21:36:45,U0034,DOWNLOAD,440.48
2024-06-09 01:11:54,U0028,LOGOUT,165.07
2024-06-26 21:13:28,U0043,DOWNLOAD,301.32
2024-06-20 23:33:33,U0049,DOWNLOAD,369.27
2024-06-05 07:32:42,U0007,SEARCH,392.81
2024-06-17 17:14:48,U0010,LOGOUT,120.57
2024-06-20 07:40:08,U0045,LOGOUT,493.77
2024-06-24 20:53:56,U0001,LOGIN,391.4
2024-06-21 06:49:06,U0034,ERROR,2630.65
2024-06-21 22:05:33,U0011,LOGIN,109.47
2024-06-07 12:30:29,U0013,ERROR,4548.39
2024-06-06 08:26:12,U0029,SEARCH,122.04
2024-06-10 18:06:47,U0004,SEARCH,408.41
2024-06-10 07:33:43,U0017,DOWNLOAD,438.38
2024-06-22 09:29:17,U0041,DOWNLOAD,72.41
2024-06-09 01:33:03,U0006,LOGOUT,201.31
2024-06-14 10:27:04,U0005,LOGOUT,301.11
2024-06-24 04:47:25,U0032,SEARCH,68.39
2024-06-03 23:08:09,U0018,UPLOAD,23.47
2024-06-29 06:35:53,U0003,LOGIN,270.72
2024-06-01 08:27:38,U0025,SEARCH,493.71
2024-06-13 21:43:16,U0032,ERROR,3066.42
2024-06-21 20:20:59,U0022,LOGOUT,447.27
2024-06-16 07:15:44,U0016,DOWNLOAD,339.24
2024-06-19 08:54:34,U0040,LOGIN,190.89
2024-06-17 00:46:30,U0007,LOGIN,437.86
2024-06-20 12:08:26,U0047,UPLOAD,464.02
2024-06-02 05:55:11,U0039,LOGIN,274.7
2024-06-13 01:34:02,U0024,ERROR,6191.35
2024-06-24 01:38:50,U0033,ERROR,1732.02
2024-06-16 15:22:15,U0002,SEARCH,439.25
2024-06-16 19:15:51,U0044,ERROR,5480.53
2024-06-20 10:13:34,U0048,SEARCH,59.06
2024-06-21 18:33:30,U0031,DOWNLOAD,431.41
2024-06-05 21:02:21,U0047,LOGOUT,311.44
2024-06-07 22:47:42,U0034,DOWNLOAD,396.73
2024-06-25 11:56:39,U0003,LOGIN,402.47
2024-06-15 15:05:46,U0044,DOWNLOAD,493.87
2024-06-23 15:51:53,U0011,DOWNLOAD,478.42
2024-06-24 09:46:01,U0043,SEARCH,136.81
2024-06-09 06:34:07,U0049,DOWNLOAD,355.96
2024-06-06 02:52:51,U0028,DOWNLOAD,34.03
2024-06-16 20:24:03,U0025,UPLOAD,125.78
2024-06-13 12:09:32,U0043,ERROR,8082.72
2024-06-06 23:25:10,U0043,LOGIN,276.58
2024-06-24 21:10:24,U0006,UPLOAD,179.74
2024-06-11 20:45:11,U0037,UPLOAD,308.33
2024-06-17 15:53:13,U0025,DOWNLOAD,376.62
2024-06-19 12:39:18,U0042,SEARCH,289.71
2024-06-22 05:05:52,U0015,LOGOUT,75.53
2024-06-05 06:09:18,U0008,LOGIN,375.48
2024-06-10 03:13:05,U0048,DOWNLOAD,294.96
2024-06-07 04:27:07,U0021,DOWNLOAD,296.92
2024-06-01 01:57:20,U0020,LOGIN,277.09
2024-06-19 20:13:20,U0028,LOGOUT,195.21
2024-06-07 03:09:31,U0034,SEARCH,303.57
2024-06-06 04:10:53,U0026,LOGIN,429.13
2024-06-16 08:04:50,U0010,UPLOAD,162.48
2024-06-11 15:02:30,U0032,SEARCH,90.76
2024-06-14 18:10:35,U0010,SEARCH,427.58
2024-06-02 16:00:48,U0039,LOGOUT,261.14
2024-06-06 23:50:45,U0018,DOWNLOAD,359.13
2024-06-24 05:14:23,U0041,UPLOAD,257.61
2024-06-19 06:53:50,U0004,DOWNLOAD,179.91
2024-06-11 05:22:55,U0047,DOWNLOAD,128.03
2024-06-03 13:14:39,U0050,LOGIN,254.0
2024-06-20 00:29:21,U0020,DOWNLOAD,336.44
2024-06-08 17:28:24,U0002,SEARCH,181.96
2024-06-23 23:34:34,U0023,UPLOAD,207.71
2024-06-26 14:59:00,U0047,LOGOUT,354.26
2024-06-10 11:17:55,U0045,UPLOAD,209.01
2024-06-07 08:30:37,U0021,UPLOAD,298.58
2024-06-03 15:03:29,U0046,LOGOUT,334.22
2024-06-29 00:26:13,U0009,ERROR,4367.85
2024-06-08 00:43:51,U0014,LOGOUT,379.22
2024-06-01 10:38:24,U0024,SEARCH,296.33
2024-06-08 03:58:22,U0025,DOWNLOAD,225.01
2024-06-09 03:59:38,U0004,LOGIN,487.6
2024-06-09 17:17:14,U0004,LOGIN,267.41
2024-06-17 10:21:52,U0038,ERROR,1379.69
2024-06-20 14:41:13,U0016,LOGIN,135.61
2024-06-24 17:17:25,U0020,SEARCH,478.19
2024-06-19 05:20:22,U0050,SEARCH,401.76
2024-06-05 08:24:16,U0050,ERROR,7372.85
2024-06-19 13:10:47,U0018,SEARCH,233.66
2024-06-01 13:31:04,U0008,LOGIN,78.58
2024-06-25 17:54:00,U0015,LOGIN,295.03
2024-06-28 19:09:46,U0031,LOGOUT,377.77
2024-06-29 18:45:14,U0012,LOGOUT,499.98
2024-06-22 01:14:47,U0020,SEARCH,67.73
2024-06-04 01:58:51,U0046,DOWNLOAD,401.71
2024-06-09 23:24:44,U0026,UPLOAD,29.48
2024-06-27 23:51:25,U0035,UPLOAD,274.44
2024-06-04 02:29:08,U0034,UPLOAD,278.71
2024-06-07 00:34:28,U0049,UPLOAD,483.53
2024-06-06 16:41:41,U0012,UPLOAD,353.7
2024-06-01 06:12:10,U0036,ERROR,2862.95
2024-06-02 21:36:18,U0009,SEARCH,333.27
2024-06-05 06:19:07,U0036,LOGOUT,381.47
2024-06-05 02:34:41,U0008,SEARCH,194.51
2024-06-27 10:18:12,U0011,ERROR,8509.79
2024-06-01 00:05:58,U0016,LOGOUT,474.18
2024-06-26 05:11:42,U0019,SEARCH,233.56
2024-06-29 00:20:13,U0032,SEARCH,270.88
2024-06-18 02:14:46,U0039,SEARCH,120.72
2024-06-05 19:21:14,U0043,UPLOAD,133.81
2024-06-10 03:07:18,U0010,LOGOUT,419.66
2024-06-07 12:21:49,U0039,SEARCH,304.06
2024-06-14 11:11:21,U0009,SEARCH,222.57
2024-06-27 16:37:12,U0017,LOGOUT,331.89
2024-06-08 22:16:51,U0026,ERROR,8505.43
2024-06-21 15:33:39,U0045,LOGIN,117.81
2024-06-14 01:52:24,U0041,SEARCH,112.46
2024-06-19 01:34:37,U0037,SEARCH,413.84
2024-06-30 08:48:41,U0011,ERROR,1423.75
2024-06-22 01:12:44,U0025,LOGIN,309.73
2024-06-04 18:19:21,U0018,LOGIN,72.8
2024-06-27 14:53:45,U0027,LOGIN,327.29
2024-06-18 14:42:55,U0022,UPLOAD,90.24
2024-06-11 23:02:09,U0018,LOGIN,201.03
2024-06-11 18:54:41,U0025,DOWNLOAD,395.71
2024-06-06 23:53:31,U0012,SEARCH,440.25
2024-06-29 14:01:59,U0032,LOGIN,187.47
2024-06-28 18:36:44,U0019,SEARCH,311.58
2024-06-03 07:52:52,U0011,LOGOUT,380.9
2024-06-09 18:29:55,U0023,UPLOAD,345.35
2024-06-26 19:27:16,U0036,SEARCH,427.82
2024-06-24 03:35:03,U0038,LOGIN,24.56
2024-06-25 22:20:49,U0046,LOGIN,80.66
2024-06-19 09:20:05,U0037,SEARCH,45.38
2024-06-18 23:15:24,U0046,UPLOAD,345.54
2024-06-21 07:17:21,U0046,ERROR,3978.69
2024-06-18 04:26:29,U0030,SEARCH,152.4
2024-06-21 18:22:56,U0034,DOWNLOAD,443.07
2024-06-12 02:31:46,U0020,SEARCH,61.73
2024-06-15 20:07:17,U0027,UPLOAD,425.72
2024-06-04 20:35:41,U0005,SEARCH,473.54
2024-06-09 00:22:14,U0037,LOGIN,376.84
2024-06-27 21:38:34,U0032,UPLOAD,25.13
2024-06-21 13:58:36,U0044,SEARCH,370.78
2024-06-24 06:50:22,U0032,SEARCH,499.02
2024-06-26 20:18:06,U0045,LOGIN,26.67
2024-06-10 05:34:49,U0048,LOGIN,223.99
2024-06-26 22:32:00,U0048,LOGOUT,497.23
2024-06-26 15:17:39,U0044,SEARCH,311.54
2024-06-09 04:21:15,U0044,DOWNLOAD,386.58
2024-06-11 22:13:26,U0012,LOGIN,422.92
2024-06-25 22:29:08,U0023,DOWNLOAD,222.91
2024-06-19 09:40:38,U0011,LOGOUT,74.35
2024-06-13 02:59:51,U0035,UPLOAD,431.75
2024-06-15 01:56:59,U0020,ERROR,2419.52
2024-06-01 02:36:11,U0048,SEARCH,208.94
2024-06-15 19:08:26,U0042,SEARCH,448.84
2024-06-23 11:30:01,U0040,UPLOAD,47.6
2024-06-01 06:51:49,U0040,ERROR,2720.24
2024-06-06 04:51:18,U0001,LOGOUT,366.77
2024-06-20 12:26:35,U0023,LOGIN,226.79
2024-06-10 14:09:21,U0006,SEARCH,451.28
2024-06-20 22:31:20,U0008,DOWNLOAD,23.32
2024-06-13 03:25:41,U0015,ERROR,3400.07
2024-06-18 16:40:05,U0028,DOWNLOAD,277.49
2024-06-14 01:58:08,U0007,DOWNLOAD,335.01
2024-06-22 07:53:15,U0011,LOGIN,378.6
2024-06-01 06:46:09,U0023,DOWNLOAD,360.43
2024-06-06 08:56:05,U0013,LOGOUT,84.17
2024-06-21 10:33:55,U0048,LOGOUT,35.17
2024-06-10 15:50:32,U0031,DOWNLOAD,491.81
2024-06-06 18:24:11,U0027,ERROR,4485.33
2024-06-07 04:28:16,U0021,UPLOAD,394.56
2024-06-20 09:53:21,U0033,SEARCH,376.11
2024-06-19 21:02:28,U0009,LOGIN,71.78
2024-06-02 00:38:38,U0009,LOGIN,260.0
2024-06-12 11:32:53,U0004,SEARCH,184.23
2024-06-29 23:39:23,U0048,LOGIN,250.49
2024-06-14 16:48:50,U0032,LOGIN,225.9
2024-06-30 23:34:17,U0010,SEARCH,109.69
2024-06-14 15:33:01,U0050,LOGIN,146.49
2024-06-13 00:11:19,U0043,UPLOAD,115.24
2024-06-06 00:04:45,U0045,SEARCH,313.33
2024-06-10 03:48:55,U0038,SEARCH,91.39
2024-06-06 20:20:50,U0009,ERROR,2501.06
2024-06-10 07:54:10,U0010,ERROR,5567.38
2024-06-05 09:56:50,U0004,LOGOUT,271.99
2024-06-12 05:37:57,U0015,LOGOUT,250.01
2024-06-25 18:02:03,U0028,SEARCH,166.06
2024-06-14 01:41:39,U0024,LOGOUT,188.49
2024-06-21 07:05:30,U0016,LOGOUT,42.83
2024-06-02 23:38:21,U0001,LOGIN,377.48
2024-06-11 06:58:18,U0019,ERROR,8180.91
2024-06-05 21:23:45,U0028,LOGIN,475.2
2024-06-18 15:36:10,U0022,LOGOUT,66.51
2024-06-01 15:55:00,U0044,SEARCH,433.75
2024-06-17 01:53:22,U0024,SEARCH,193.46
2024-06-29 14:07:52,U0034,SEARCH,134.36
2024-06-14 09:30:05,U0014,SEARCH,61.87
2024-06-06 03:55:29,U0009,SEARCH,308.88
2024-06-02 23:48:49,U0038,DOWNLOAD,444.34
2024-06-10 05:52:16,U0013,SEARCH,464.24
2024-06-04 15:14:27,U0035,SEARCH,164.71
2024-06-24 00:28:52,U0049,LOGOUT,365.97
2024-06-03 03:02:37,U0009,LOGIN,284.24
2024-06-13 06:12:48,U0049,UPLOAD,455.27
2024-06-17 20:40:47,U0024,ERROR,6470.07
2024-06-22 04:07:24,U0005,ERROR,4737.68
2024-06-25 11:03:01,U0002,LOGIN,151.59
2024-06-07 06:13:09,U0019,LOGIN,291.76
2024-06-10 05:35:18,U0048,UPLOAD,257.61
2024-06-26 20:22:20,U0033,DOWNLOAD,99.45
2024-06-25 17:21:08,U0025,SEARCH,207.32
2024-06-30 11:27:38,U0018,LOGOUT,21.73
2024-06-28 18:18:33,U0014,SEARCH,24.25
2024-06-25 21:27:00,U0030,SEARCH,365.88
2024-06-13 13:33:51,U0020,UPLOAD,162.25
